"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"16","Oscar_Franco",3,"Dimir Faeries","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-23#oscar_franco_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-05#oscar_franco_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#oscar_franco_th_place"
"17","billster47",3,"Unknown; Dimir Faeries","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-30#billster_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-05#billster_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#billster_th_place"
"18","mlovbo",3,"Ephemerate   Tron","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-06#mlovbo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#mlovbo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#mlovbo_th_place"
"19","aarong",3,"Mono Black Devotion; Jund Midrange","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-13#aarong_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-20#aarong_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#aarong_th_place"
"20","msskinbolic",3,"Izzet Faeries; Dimir Faeries","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-19#msskinbolic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#msskinbolic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-24#msskinbolic_rd_place"
"21","xfile",3,"Bogles","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#xfile_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-25#xfile_rd_place"
"22","medvedev",2,"Atog   Affinity; Mono   Green   Aggro","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-22#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#medvedev_th_place"
"23","robb93",2,"Atog   Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-23#robb_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-29#robb_th_place"
"24","hopeof130",2,"Unknown; Mono   Blue","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-23#hopeof_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#hopeof_th_place"
"25","Seasoned_Pyromancer",2,"Mono Blue Faeries; Izzet Faeries","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-23#seasoned_pyromancer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#seasoned_pyromancer_th_place"
"26","CharlieTheBananaKing",2,"Unknown","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-30#charliethebananaking_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-05#charliethebananaking_nd_place"
"27","NotGood",2,"Unknown; Azorius Familiars","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-06#notgood_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#notgood_st_place"
"28","kasa",2,"Dimir Faeries; Ephemerate   Tron","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-06#kasa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#kasa_th_place"
"29","LuckyOnline",2,"Mono Green Elves; Atog   Affinity","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-06#luckyonline_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#luckyonline_th_place"
"30","Unknowless",2,"Atog   Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-06#unknowless_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#unknowless_nd_place"
"31","Spokes",2,"Bogles","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-12#spokes_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-13#spokes_rd_place"
"32","SuperCow12653",2,"Mono Green Elves; Mono   Green   Aggro","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-13#supercow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-25#supercow_th_place"
"33","HouseOfManaMTG",2,"Walls   Cascade","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-19#houseofmanamtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#houseofmanamtg_th_place"
"34","roter_Erzengel",2,"Dimir Faeries","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#roter_erzengel_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-20#roter_erzengel_th_place"
"35","barff",2,"Dimir Faeries","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#barff_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#barff_st_place"
"36","insidemtg",2,"Rakdos Goblins","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#insidemtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-20#insidemtg_th_place"
"37","RiuuK1",2,"Orzhov Pestilence","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-20#riuuk_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#riuuk_th_place"
"38","Kampo",2,"Orzhov Pestilence","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#kampo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-18#kampo_st_place"
"39","10189011",2,"Rakdos Goblins; Dimir Faeries","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-25#_st_place"
"40","Darthkid",2,"Bogles; Dimir Faeries","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-17#darthkid_th_place"
"41","Folero",2,"Atog   Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-10#folero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-17#folero_th_place"
"42","heliogil",2,"Atog   Affinity","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#heliogil_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-25#heliogil_th_place"
"43","larkblue",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-22#larkblue_st_place"
"44","killersuv",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-22#killersuv_th_place"
"45","Leobertucci",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-22#leobertucci_th_place"
"46","ScreenwriterNY",1,"Dimir Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-23#screenwriterny_th_place"
"47","MakingSmartPlays",1,"Mono   White   Heroic","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-29#makingsmartplays_th_place"
"48","kaikas",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-29#kaikas_th_place"
"49","Mathonical",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-30#mathonical_th_place"
"50","John1111",1,"Ephemerate   Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-30#john_th_place"
"51","SakeIzumo",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-30#sakeizumo_th_place"
"52","qbturtle15",1,"Dimir Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-08-30#qbturtle_th_place"
"53","ManBoyChild",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-05#manboychild_rd_place"
"54","musasabi",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-05#musasabi_th_place"
"55","Boin",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-06#boin_th_place"
"56","SanPop",1,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-12#sanpop_st_place"
"57","janicestone",1,"Jeskai Ephemerate","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-12#janicestone_th_place"
"58","boltdabirb",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-12#boltdabirb_th_place"
"59","LiturgijskaKnjiga",1,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-12#liturgijskaknjiga_th_place"
"60","_Bolawarrior_",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-19#_bolawarrior__th_place"
"61","varz91",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-19#varz_th_place"
"62","MatheusPonciano",1,"Ephemerate   Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-19#matheusponciano_th_place"
"63","Beenew",1,"Jeskai Ephemerate","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#beenew_rd_place"
"64","Miyazono",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#miyazono_th_place"
"65","moyashi0904",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#moyashi_th_place"
"66","stainerson",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-showcase-challenge-2021-09-19#stainerson_th_place"
"67","HeWhoIsInTheWater",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-20#hewhoisinthewater_rd_place"
"68","tarmogoyf_ita",1,"Mono Green Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-26#tarmogoyf_ita_st_place"
"69","Diem4x",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#diemx_st_place"
"70","ht991122",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#ht_th_place"
"71","Xwhale",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-09-27#xwhale_th_place"
"72","IHaveTopTop",1,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#ihavetoptop_rd_place"
"73","galeogiao",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#galeogiao_th_place"
"74","Xto2",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#xto_th_place"
"75","Ely_Silva",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-03#ely_silva_th_place"
"76","ziofrancone",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2021-10-03#ziofrancone_rd_place"
"77","Drugo",1,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#drugo_st_place"
"78","Bryant_Cook",1,"Cycle   Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#bryant_cook_nd_place"
"79","Lennny",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#lennny_th_place"
"80","Lollopollo2001",1,"Mono   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-04#lollopollo_th_place"
"81","felider",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#felider_nd_place"
"82","sandydogmtg",1,"Atog   Affinity","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#sandydogmtg_th_place"
"83","MZBlazer",1,"Jeskai Ephemerate","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-premier-2021-10-10#mzblazer_th_place"
"84","Entropy263",1,"Grixis Familiars","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#entropy_st_place"
"85","Yz0",1,"Mono   White   Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-11#yz_th_place"
"86","Beicodegeia",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-17#beicodegeia_st_place"
"87","BonVoyYawg",1,"Black   Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-17#bonvoyyawg_rd_place"
"88","Thalai",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-18#thalai_nd_place"
"89","The_nayr",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-18#the_nayr_th_place"
"90","Milkk",1,"Azorius Ephemerate","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-18#milkk_th_place"
"91","jonazo",1,"Izzet Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-18#jonazo_th_place"
"92","Pintogeddon2",1,"Boros Bully / Flashback","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-24#pintogeddon_th_place"
"93","ecobaronen",1,"Orzhov Pestilence","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-24#ecobaronen_th_place"
"94","nekonekoneko",1,"Dimir Faeries","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-10-24#nekonekoneko_th_place"
