"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"43","keeline",3,"Oops All Spells; Temur Footfalls; Omnath Control","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_keeline; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_keeline; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1712409672#deck_keeline"
"44","Danker",3,"Delver; Izzet Murktide","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Danker; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_Danker; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2012461405#deck_Danker"
"45","Gigy",3,"Izzet Murktide; Temur Footfalls","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2712392345#deck_Gigy; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-3012414717#deck_Gigy; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2912422668#deck_Gigy"
"46","NuBlkAu",3,"Grixis Shadow; Izzet Murktide; Rakdos Scam","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-0612394230#deck_NuBlkAu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2312412166#deck_NuBlkAu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_NuBlkAu"
"47","yPrincipe",3,"Green Tron","3","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-03-1312396363#deck_yPrincipe; https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-07-0312437630#deck_yPrincipe; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_yPrincipe"
"48","gyyby297",3,"Thopter Urza","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_gyyby297; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_gyyby297; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck_gyyby297"
"49","gurig",3,"Amulet Titan","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_gurig; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_gurig; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_gurig"
"50","ScreenwriterNY",3,"Blue Living End","3","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-04-0112404205#deck_ScreenwriterNY; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_ScreenwriterNY; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0812416822#deck_ScreenwriterNY"
"51","boytriton",3,"Izzet Control; Izzet Murktide","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_boytriton; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2912422668#deck_boytriton; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_boytriton"
"52","Danny_Bambino",3,"Elementals; Grinding Breach","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-3012414717#deck_Danny_Bambino; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0812483136#deck_Danny_Bambino; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_Danny_Bambino"
"53","Zeekery",3,"Calibrated Blast","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0412424539#deck_Zeekery; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2612434068#deck_Zeekery; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2112461410#deck_Zeekery"
"54","Thefan",3,"Grixis Shadow; Creativity Combo","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2612434068#deck_Thefan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2112461410#deck_Thefan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0412468586#deck_Thefan"
"55","Makia",3,"Blue Living End; Domain Footfalls","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_Makia; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_Makia; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_Makia"
"56","tibalt_of_red_sub",3,"Mill","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_tibalt_of_red_sub; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_tibalt_of_red_sub; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_tibalt_of_red_sub"
"57","leandru",3,"Eldrazi Tron","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_leandru; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck_leandru; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_leandru"
"58","Usama96",3,"Grinding Breach; Izzet Murktide","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_Usama96; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Usama96; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Usama96"
"59","JuanmaAT",3,"Rakdos Scam","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_JuanmaAT; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_JuanmaAT; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_JuanmaAT"
"60","YoungToast",2,"Hammer Time","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367813#deck_YoungToast; https://www.mtgo.com/en/mtgo/decklist/modern-qualifier-2022-02-1312387425#deck_YoungToast"
"61","manoah",2,"Omnath Control","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367819#deck_manoah; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383935#deck_manoah"
"62","bubbsei",2,"Izzet Murktide; Grixis Shadow","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375148#deck_bubbsei; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_bubbsei"
"63","SpiderSpace",2,"Creativity Combo","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375148#deck_SpiderSpace; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-01-2312377842#deck_SpiderSpace"
"64","PieGonti",2,"Mill; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375148#deck_PieGonti; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_PieGonti"
"65","FriskiFraska",2,"Affinity; Hammer Time","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375154#deck_FriskiFraska; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_FriskiFraska"
"66","Delthar",2,"Lantern; Mill","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375154#deck_Delthar; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383935#deck_Delthar"
"67","bellfy",2,"Temur Footfalls","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375154#deck_bellfy; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2212420451#deck_bellfy"
"68","MarioBBrega",2,"Grixis Shadow; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375154#deck_MarioBBrega; https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-03-2912401454#deck_MarioBBrega"
"69","zachattack23",2,"Grixis Shadow","2","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-01-1612375121#deck_zachattack23; https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-02-2712392317#deck_zachattack23"
"70","Leviathan102",2,"Omnath Control; Elementals","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-01-1612375121#deck_Leviathan102; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_Leviathan102"
"71","Talisker",2,"Burn; Domain Footfalls","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-2312377876#deck_Talisker; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_Talisker"
"72","MarcusMPV",2,"Amulet Titan; Hammer Time","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-01-2312377842#deck_MarcusMPV; https://www.mtgo.com/en/mtgo/decklist/modern-qualifier-2022-02-1312387425#deck_MarcusMPV"
"73","Aegisaziz",2,"Grixis Shadow","2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-01-2312377842#deck_Aegisaziz; https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-02-2712392317#deck_Aegisaziz"
"74","Alan07",2,"Oops All Spells; Heliod Combo","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-01-2312377842#deck_Alan07; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-03-2612401452#deck_Alan07"
"75","ThreeBots",2,"Hardened Scales","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380857#deck_ThreeBots; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-0612394230#deck_ThreeBots"
"76","Kazuga",2,"Grixis Shadow; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380857#deck_Kazuga; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_Kazuga"
"77","ZYURYO",2,"Azorius Control","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380863#deck_ZYURYO; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-0612394235#deck_ZYURYO"
"78","Sandile",2,"Izzet Murktide; Elementals","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380863#deck_Sandile; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_Sandile"
"79","Urthstrype",2,"Grixis Shadow; Omnath Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387446#deck_Urthstrype; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_Urthstrype"
"80","Fluorspar",2,"5 Color Humans","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387446#deck_Fluorspar; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_Fluorspar"
"81","daibloXSC",2,"Grinding Breach","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387446#deck_daibloXSC; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_daibloXSC"
"82","Thalai",2,"Hammer Time; Vivien Combo","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Thalai; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1612442930#deck_Thalai"
"83","Biednarccio",2,"Hammer Time","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Biednarccio; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_Biednarccio"
"84","brunocaleb",2,"Izzet Murktide; Creativity Combo","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-qualifier-2022-02-1312387425#deck_brunocaleb; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck_brunocaleb"
"85","Ivc",2,"Dimir Control; Azorius Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2012389851#deck_Ivc; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1312456978#deck_Ivc"
"86","Beenew",2,"Hammer Time; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-02-2012389816#deck_Beenew; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_Beenew"
"87","GideonRavensword",2,"Temur Footfalls; Blue Living End","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2712392345#deck_GideonRavensword; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2312412166#deck_GideonRavensword"
"88","OnlyLandsDotCom",2,"Omnath Control","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2712392345#deck_OnlyLandsDotCom; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1312396391#deck_OnlyLandsDotCom"
"89","jiaohongchen",2,"Boros Prowess; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-02-2712392317#deck_jiaohongchen; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_jiaohongchen"
"90","Melicard",2,"Creativity Combo; Hammer Time","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-0612394230#deck_Melicard; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2412476818#deck_Melicard"
"91","Heibing",2,"Blue Living End; Blue Scapeshift","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-0612394235#deck_Heibing; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_Heibing"
"92","ss0",2,"Elementals; Merfolk","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1312396391#deck_ss0; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2412476818#deck_ss0"
"93","ForThoseWhoHaveHeart",2,"Omnath Control; Amulet Titan","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1312396391#deck_ForThoseWhoHaveHeart; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0212404235#deck_ForThoseWhoHaveHeart"
"94","GanYanCHN",2,"Temur Footfalls; Yawgmoth","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_GanYanCHN; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1412418748#deck_GanYanCHN"
"95","Bomboleriot",2,"Dredge; Izzet Prowess","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_Bomboleriot; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_Bomboleriot"
"96","ginp",2,"Titan Shift","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_ginp; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_ginp"
"97","musasabi",2,"Golgari Midrange; Elementals","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-03-2612401452#deck_musasabi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_musasabi"
"98","Simaomero",2,"Temur Footfalls","2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-03-2612401452#deck_Simaomero; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0312404240#deck_Simaomero"
"99","LORiWWA",2,"Eldrazi Tron; Prison Tron","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-03-2612401452#deck_LORiWWA; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1212426397#deck_LORiWWA"
"100","Gerschi",2,"Temur Footfalls; Omnath Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0312404240#deck_Gerschi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1912429716#deck_Gerschi"
"101","LasVegasChaos",2,"Hammer Time","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0312404240#deck_LasVegasChaos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_LasVegasChaos"
"102","Cachorrowo",2,"Burn","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_Cachorrowo; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-05-0712417153#deck_Cachorrowo"
"103","Playmobil",2,"Yawgmoth; Rakdos Midrange","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_Playmobil; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_Playmobil"
"104","mala_grinja",2,"Living End","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1012407134#deck_mala_grinja; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2312412166#deck_mala_grinja"
"105","oosunq",2,"Reanimator; Green Tron","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1012407134#deck_oosunq; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_oosunq"
"106","RagingMachismo",2,"Dredge; Goblins","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1012407134#deck_RagingMachismo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1712409672#deck_RagingMachismo"
"107","swff",2,"Izzet Murktide","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1712409672#deck_swff; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_swff"
"108","crazybaloth",2,"Yawgmoth; Asmo Food","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2312412166#deck_crazybaloth; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_crazybaloth"
"109","Booomerang",2,"Hammer Time","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2412412172#deck_Booomerang; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2912422668#deck_Booomerang"
"110","Dean911",2,"Izzet Prowess; Affinity","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2412412172#deck_Dean911; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1512418754#deck_Dean911"
"111","kokoko098",2,"Elementals; Boros Storm","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0112414723#deck_kokoko098; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2612434068#deck_kokoko098"
"112","osmanozguney",2,"Mardu Scam; Coffers Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0112414723#deck_osmanozguney; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0412424539#deck_osmanozguney"
"113","Rvng",2,"Blue Living End","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0112414723#deck_Rvng; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-05-0712417153#deck_Rvng"
"114","bbotonline",2,"Artifact Pod","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0812416822#deck_bbotonline; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0412468586#deck_bbotonline"
"115","BigBaranoia",2,"Elementals","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2112420445#deck_BigBaranoia; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1212426397#deck_BigBaranoia"
"116","rikiyadayooooo",2,"Amulet Titan","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2212420451#deck_rikiyadayooooo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_rikiyadayooooo"
"117","Mordeka1ser",2,"Omnath Control; Azorius Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2212420451#deck_Mordeka1ser; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0212437638#deck_Mordeka1ser"
"118","Sprouts",2,"Rakdos Scam","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2812422662#deck_Sprouts; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2512434062#deck_Sprouts"
"119","tabunghasisi",2,"Elementals; Vivien Combo","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2912422668#deck_tabunghasisi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0412424539#deck_tabunghasisi"
"120","DimitriQED",2,"Omnath Control","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0412424539#deck_DimitriQED; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-06-1112426323#deck_DimitriQED"
"121","Arianne",2,"Grixis Shadow","2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-06-1112426323#deck_Arianne; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_Arianne"
"122","Patxi",2,"Izzet Murktide; Omnath Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-06-1112426323#deck_Patxi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Patxi"
"123","SanPop",2,"Creativity Combo; Blue Living End","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2512434062#deck_SanPop; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_SanPop"
"124","BERNASTORRES",2,"Izzet Murktide; Green Tron","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-07-0312437630#deck_BERNASTORRES; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2712464061#deck_BERNASTORRES"
"125","Joao_Andrade",2,"Hammer Time","2","https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-07-0312437630#deck_Joao_Andrade; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1012439758#deck_Joao_Andrade"
"126","aManatease",2,"Burn; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_aManatease; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_aManatease"
"127","__BMJ__",2,"Grixis Shadow","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck___BMJ__; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck___BMJ__"
"128","_Tia93_",2,"Izzet Murktide","2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck__Tia93_; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck__Tia93_"
"129","victorjcoll1",2,"Belcher","2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_victorjcoll1; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_victorjcoll1"
"130","Baumi",2,"Blue Living End; Izzet Murktide","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_Baumi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_Baumi"
"131","barczek",2,"Izzet Murktide; Yawgmoth","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_barczek; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_barczek"
"132","Legend_cay",2,"Amulet Titan","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_Legend_cay; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_Legend_cay"
"133","Elbegast",2,"Creativity Combo; Urza Affinity","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_Elbegast; https://www.mtgo.com/en/mtgo/decklist/modern-qualifier-2022-08-2812464030#deck_Elbegast"
"134","tzio",2,"Izzet Murktide","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_tzio; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_tzio"
"135","Jack9Em",2,"Hammer Time","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_Jack9Em; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2712464061#deck_Jack9Em"
"136","ziyanghuakai",2,"Omnath Control; Creativity Combo","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2012461405#deck_ziyanghuakai; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0412468586#deck_ziyanghuakai"
"137","MayoDominaria",2,"Creativity Combo; Rakdos Scam","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2012461405#deck_MayoDominaria; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_MayoDominaria"
"138","9slinger",2,"Creativity Combo","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2112461410#deck_9slinger; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_9slinger"
"139","Elnitzo",2,"Rakdos Scam","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2112461410#deck_Elnitzo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2712464061#deck_Elnitzo"
"140","Hiro_Hsiang",2,"Izzet Murktide","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2712464061#deck_Hiro_Hsiang; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2812464066#deck_Hiro_Hsiang"
"141","MentalMisstep",2,"Omnath Control","2","https://www.mtgo.com/en/mtgo/decklist/modern-qualifier-2022-08-2812464030#deck_MentalMisstep; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck_MentalMisstep"
"142","Notoriouss",2,"Izzet Murktide; Creativity Combo","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_Notoriouss; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_Notoriouss"
"143","twister66",2,"Creativity Combo","2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_twister66; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_twister66"
"144","TerminalJustice",2,"Blue Scapeshift; Omnath Control","1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2412476818#deck_TerminalJustice; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_TerminalJustice"
